x1,x2,x3
1.0,2.2007452929509337,5.218970129259622
1.0,2.2027452929509335,5.227777110431426
1.0,2.2047452929509337,5.23659209160323
1.0,2.2067452929509335,5.2454150727750335
1.0,2.2087452929509337,5.254246053946837
1.0,2.2107452929509335,5.263085035118641
1.0,2.2127452929509337,5.271932016290444
1.0,2.2147452929509335,5.280786997462249
1.0,2.2167452929509337,5.289649978634053
1.0,2.2187452929509335,5.298520959805856
1.0,2.2207452929509337,5.3073999409776595
1.0,2.2227452929509335,5.316286922149463
1.0,2.2247452929509337,5.325181903321267
1.0,2.2267452929509335,5.334084884493071
1.0,2.2287452929509337,5.342995865664874
1.0,2.2307452929509335,5.351914846836678
1.0,2.2327452929509337,5.360841828008482
1.0,2.2347452929509335,5.369776809180286
1.0,2.2367452929509337,5.378719790352089
1.0,2.2387452929509335,5.387670771523894
1.0,2.2407452929509337,5.396629752695698
1.0,2.2427452929509335,5.405596733867501
1.0,2.2447452929509337,5.414571715039305
1.0,2.2467452929509335,5.4235546962111085
1.0,2.2487452929509337,5.432545677382913
1.0,2.2507452929509335,5.441544658554716
1.0,2.2527452929509337,5.450551639726519
1.0,2.2547452929509335,5.459566620898324
1.0,2.2567452929509337,5.468589602070128
1.0,2.2587452929509335,5.477620583241931
1.0,2.2607452929509337,5.486659564413734
1.0,2.2627452929509335,5.495706545585538
1.0,2.2647452929509337,5.504761526757342
1.0,2.2667452929509335,5.5138245079291455
1.0,2.2687452929509337,5.522895489100949
1.0,2.2707452929509335,5.531974470272753
1.0,2.2727452929509337,5.541061451444557
1.0,2.2747452929509335,5.550156432616361
1.0,2.2767452929509338,5.559259413788164
1.0,2.2787452929509335,5.568370394959967
1.0,2.2807452929509333,5.577489376131771
1.0,2.2827452929509335,5.5866163573035745
1.0,2.2847452929509333,5.595751338475378
1.0,2.2867452929509335,5.604894319647181
1.0,2.2887452929509333,5.614045300818986
1.0,2.2907452929509335,5.62320428199079
1.0,2.2927452929509333,5.632371263162593
1.0,2.2947452929509335,5.641546244334397
1.0,2.2967452929509333,5.6507292255062005
1.0,2.2987452929509335,5.659920206678005
1.0,2.3007452929509333,5.669119187849808
1.0,2.3027452929509336,5.678326169021612
1.0,2.3047452929509333,5.687541150193415
1.0,2.3067452929509336,5.69676413136522
1.0,2.3087452929509333,5.705995112537023
1.0,2.3107452929509336,5.715234093708827
1.0,2.3127452929509333,5.7244810748806305
1.0,2.3147452929509336,5.733736056052435
1.0,2.3167452929509333,5.742999037224238
1.0,2.3187452929509336,5.752270018396041
1.0,2.3207452929509333,5.761548999567846
1.0,2.3227452929509336,5.770835980739649
1.0,2.3247452929509334,5.780130961911453
1.0,2.3267452929509336,5.789433943083257
1.0,2.3287452929509334,5.798744924255061
1.0,2.3307452929509336,5.808063905426865
1.0,2.3327452929509334,5.817390886598668
1.0,2.3347452929509336,5.826725867770471
1.0,2.3367452929509334,5.836068848942276
1.0,2.3387452929509336,5.845419830114079
1.0,2.3407452929509334,5.854778811285883
1.0,2.3427452929509336,5.864145792457687
1.0,2.3447452929509334,5.87352077362949
1.0,2.3467452929509336,5.882903754801295
1.0,2.3487452929509334,5.892294735973098
1.0,2.3507452929509336,5.9016937171449015
1.0,2.3527452929509334,5.911100698316706
1.0,2.3547452929509336,5.92051567948851
1.0,2.3567452929509334,5.929938660660313
1.0,2.3587452929509336,5.9393696418321165
1.0,2.3607452929509334,5.948808623003921
1.0,2.3627452929509336,5.958255604175725
1.0,2.3647452929509334,5.967710585347528
1.0,2.3667452929509336,5.9771735665193315
1.0,2.3687452929509334,5.986644547691135
1.0,2.3707452929509336,5.99612352886294
1.0,2.3727452929509334,6.005610510034743
1.0,2.3747452929509336,6.015105491206547
1.0,2.3767452929509334,6.02460847237835
1.0,2.3787452929509336,6.034119453550154
1.0,2.3807452929509334,6.043638434721958
1.0,2.3827452929509336,6.053165415893761
1.0,2.3847452929509334,6.062700397065566
1.0,2.3867452929509336,6.07224337823737
1.0,2.3887452929509334,6.081794359409173
1.0,2.3907452929509336,6.0913533405809765
1.0,2.3927452929509334,6.10092032175278
1.0,2.3947452929509336,6.110495302924584
1.0,2.3967452929509334,6.120078284096388
1.0,2.3987452929509336,6.129669265268191
1.0,2.4007452929509334,6.139268246439995
1.0,2.4027452929509336,6.148875227611799
1.0,2.4047452929509334,6.158490208783603
1.0,2.4067452929509336,6.168113189955406
1.0,2.4087452929509334,6.177744171127211
1.0,2.4107452929509336,6.187383152299015
1.0,2.4127452929509334,6.197030133470818
1.0,2.4147452929509337,6.206685114642621
1.0,2.4167452929509334,6.216348095814426
1.0,2.4187452929509337,6.22601907698623
1.0,2.4207452929509334,6.235698058158033
1.0,2.4227452929509337,6.245385039329836
1.0,2.4247452929509334,6.25508002050164
1.0,2.4267452929509337,6.264783001673444
1.0,2.4287452929509334,6.2744939828452475
1.0,2.4307452929509337,6.284212964017051
1.0,2.4327452929509334,6.293939945188855
1.0,2.4347452929509337,6.303674926360659
1.0,2.4367452929509335,6.313417907532463
1.0,2.4387452929509337,6.3231688887042665
1.0,2.4407452929509335,6.3329278698760705
1.0,2.4427452929509337,6.342694851047875
1.0,2.4447452929509335,6.352469832219678
1.0,2.4467452929509337,6.362252813391481
1.0,2.4487452929509335,6.372043794563285
1.0,2.4507452929509337,6.381842775735089
1.0,2.4527452929509335,6.391649756906893
1.0,2.4547452929509337,6.401464738078696
1.0,2.4567452929509335,6.4112877192505
1.0,2.4587452929509337,6.421118700422304
1.0,2.4607452929509335,6.430957681594108
1.0,2.4627452929509337,6.4408046627659115
1.0,2.4647452929509335,6.4506596439377155
1.0,2.4667452929509337,6.460522625109519
1.0,2.4687452929509335,6.4703936062813225
1.0,2.4707452929509337,6.480272587453126
1.0,2.4727452929509335,6.4901595686249305
1.0,2.4747452929509337,6.500054549796734
1.0,2.4767452929509335,6.509957530968538
1.0,2.4787452929509337,6.5198685121403415
1.0,2.4807452929509335,6.529787493312145
1.0,2.4827452929509337,6.539714474483949
1.0,2.4847452929509335,6.549649455655753
1.0,2.4867452929509337,6.559592436827556
1.0,2.4887452929509335,6.56954341799936
1.0,2.4907452929509337,6.579502399171164
1.0,2.4927452929509335,6.589469380342968
1.0,2.4947452929509337,6.599444361514771
1.0,2.4967452929509335,6.609427342686575
1.0,2.4987452929509337,6.619418323858379
1.0,2.5007452929509335,6.629417305030183
1.0,2.5027452929509337,6.639424286201986
1.0,2.5047452929509335,6.64943926737379
1.0,2.5067452929509337,6.659462248545594
1.0,2.5087452929509335,6.669493229717397
1.0,2.5107452929509337,6.679532210889201
1.0,2.5127452929509335,6.689579192061005
1.0,2.5147452929509337,6.699634173232809
1.0,2.5167452929509335,6.709697154404613
1.0,2.5187452929509337,6.719768135576416
1.0,2.5207452929509335,6.72984711674822
1.0,2.5227452929509337,6.739934097920024
1.0,2.5247452929509335,6.750029079091828
1.0,2.5267452929509338,6.760132060263631
1.0,2.5287452929509335,6.7702430414354335
1.0,2.5307452929509333,6.780362022607237
1.0,2.5327452929509335,6.790489003779042
1.0,2.5347452929509333,6.800623984950845
1.0,2.5367452929509335,6.810766966122649
1.0,2.5387452929509333,6.820917947294452
1.0,2.5407452929509335,6.831076928466256
1.0,2.5427452929509333,6.84124390963806
1.0,2.5447452929509335,6.851418890809863
1.0,2.5467452929509333,6.861601871981668
1.0,2.5487452929509335,6.8717928531534715
1.0,2.5507452929509333,6.881991834325275
1.0,2.5527452929509336,6.892198815497078
1.0,2.5547452929509333,6.902413796668882
1.0,2.5567452929509336,6.912636777840687
1.0,2.5587452929509333,6.92286775901249
1.0,2.5607452929509336,6.933106740184293
1.0,2.5627452929509333,6.943353721356098
1.0,2.5647452929509336,6.953608702527902
1.0,2.5667452929509333,6.963871683699705
1.0,2.5687452929509336,6.974142664871509
1.0,2.5707452929509333,6.984421646043312
1.0,2.5727452929509336,6.994708627215116
1.0,2.5747452929509334,7.00500360838692
1.0,2.5767452929509336,7.015306589558723
1.0,2.5787452929509334,7.025617570730527
1.0,2.5807452929509336,7.035936551902331
1.0,2.5827452929509334,7.046263533074135
1.0,2.5847452929509336,7.056598514245938
1.0,2.5867452929509334,7.066941495417742
1.0,2.5887452929509336,7.077292476589546
1.0,2.5907452929509334,7.08765145776135
1.0,2.5927452929509336,7.0980184389331535
1.0,2.5947452929509334,7.1083934201049574
1.0,2.5967452929509336,7.118776401276762
1.0,2.5987452929509334,7.129167382448565
1.0,2.6007452929509336,7.139566363620368
1.0,2.6027452929509334,7.149973344792173
1.0,2.6047452929509336,7.160388325963977
1.0,2.6067452929509334,7.1708113071357795
1.0,2.6087452929509336,7.181242288307583
1.0,2.6107452929509334,7.191681269479387
1.0,2.6127452929509336,7.202128250651191
1.0,2.6147452929509334,7.212583231822995
1.0,2.6167452929509336,7.223046212994798
1.0,2.6187452929509334,7.233517194166602
1.0,2.6207452929509336,7.243996175338406
1.0,2.6227452929509334,7.25448315651021
1.0,2.6247452929509336,7.2649781376820135
1.0,2.6267452929509334,7.2754811188538175
1.0,2.6287452929509336,7.285992100025622
1.0,2.6307452929509334,7.2965110811974245
1.0,2.6327452929509336,7.307038062369228
1.0,2.6347452929509334,7.317573043541032
1.0,2.6367452929509336,7.328116024712837
1.0,2.6387452929509334,7.3386670058846395
1.0,2.6407452929509336,7.349225987056443
1.0,2.6427452929509334,7.3597929682282475
1.0,2.6447452929509336,7.370367949400051
1.0,2.6467452929509334,7.380950930571855
1.0,2.6487452929509336,7.3915419117436585
1.0,2.6507452929509334,7.402140892915463
1.0,2.6527452929509336,7.412747874087266
1.0,2.6547452929509334,7.42336285525907
1.0,2.6567452929509336,7.433985836430873
1.0,2.6587452929509334,7.444616817602677
1.0,2.6607452929509336,7.455255798774481
1.0,2.6627452929509334,7.465902779946284
1.0,2.6647452929509337,7.476557761118088
1.0,2.6667452929509334,7.487220742289892
1.0,2.6687452929509337,7.497891723461696
1.0,2.6707452929509334,7.5085707046335
1.0,2.6727452929509337,7.519257685805303
1.0,2.6747452929509334,7.529952666977107
1.0,2.6767452929509337,7.5406556481489115
1.0,2.6787452929509334,7.5513666293207145
1.0,2.6807452929509337,7.562085610492518
1.0,2.6827452929509334,7.572812591664322
1.0,2.6847452929509337,7.583547572836126
1.0,2.6867452929509335,7.594290554007929
1.0,2.6887452929509337,7.605041535179733
1.0,2.6907452929509335,7.615800516351537
1.0,2.6927452929509337,7.626567497523341
1.0,2.6947452929509335,7.637342478695144
1.0,2.6967452929509337,7.6481254598669475
1.0,2.6987452929509335,7.658916441038752
1.0,2.7007452929509337,7.669715422210556
1.0,2.7027452929509335,7.680522403382359
1.0,2.7047452929509337,7.691337384554163
1.0,2.7067452929509335,7.702160365725967
1.0,2.7087452929509337,7.7129913468977715
1.0,2.7107452929509335,7.723830328069575
1.0,2.7127452929509337,7.734677309241378
1.0,2.7147452929509335,7.745532290413182
1.0,2.7167452929509337,7.756395271584986
1.0,2.7187452929509335,7.767266252756789
1.0,2.7207452929509337,7.778145233928593
1.0,2.7227452929509335,7.789032215100397
1.0,2.7247452929509337,7.799927196272201
1.0,2.7267452929509335,7.8108301774440045
1.0,2.7287452929509337,7.821741158615808
1.0,2.7307452929509335,7.832660139787612
1.0,2.7327452929509337,7.843587120959416
1.0,2.7347452929509335,7.854522102131219
1.0,2.7367452929509337,7.865465083303023
1.0,2.7387452929509335,7.876416064474827
1.0,2.7407452929509337,7.887375045646631
1.0,2.7427452929509335,7.898342026818434
1.0,2.7447452929509337,7.9093170079902375
1.0,2.7467452929509335,7.920299989162042
1.0,2.7487452929509337,7.931290970333846
1.0,2.7507452929509335,7.942289951505649
1.0,2.7527452929509337,7.9532969326774525
1.0,2.7547452929509335,7.964311913849257
1.0,2.7567452929509337,7.975334895021061
1.0,2.7587452929509335,7.986365876192864
1.0,2.7607452929509337,7.997404857364668
1.0,2.7627452929509335,8.008451838536473
1.0,2.7647452929509337,8.019506819708276
1.0,2.7667452929509335,8.03056980088008
1.0,2.7687452929509337,8.041640782051884
1.0,2.7707452929509335,8.052719763223687
1.0,2.7727452929509337,8.06380674439549
1.0,2.7747452929509335,8.074901725567294
1.0,2.7767452929509338,8.086004706739098
1.0,2.7787452929509335,8.0971156879109
1.0,2.7807452929509333,8.108234669082705
1.0,2.7827452929509335,8.11936165025451
1.0,2.7847452929509333,8.130496631426313
1.0,2.7867452929509335,8.141639612598116
1.0,2.7887452929509333,8.15279059376992
1.0,2.7907452929509335,8.163949574941723
1.0,2.7927452929509333,8.175116556113528
1.0,2.7947452929509335,8.18629153728533
1.0,2.7967452929509333,8.197474518457135
1.0,2.7987452929509335,8.208665499628939
1.0,2.8007452929509333,8.219864480800743
1.0,2.8027452929509336,8.231071461972546
1.0,2.8047452929509333,8.24228644314435
1.0,2.8067452929509336,8.253509424316153
1.0,2.8087452929509333,8.264740405487958
1.0,2.8107452929509336,8.27597938665976
1.0,2.8127452929509333,8.287226367831565
1.0,2.8147452929509336,8.298481349003369
1.0,2.8167452929509333,8.309744330175173
1.0,2.8187452929509336,8.321015311346976
1.0,2.8207452929509333,8.33229429251878
1.0,2.8227452929509336,8.343581273690583
1.0,2.8247452929509334,8.354876254862386
1.0,2.8267452929509336,8.36617923603419
1.0,2.8287452929509334,8.377490217205995
1.0,2.8307452929509336,8.388809198377798
1.0,2.8327452929509334,8.400136179549602
1.0,2.8347452929509336,8.411471160721405
1.0,2.8367452929509334,8.422814141893209
1.0,2.8387452929509336,8.434165123065014
1.0,2.8407452929509334,8.445524104236817
1.0,2.8427452929509336,8.456891085408621
1.0,2.8447452929509334,8.468266066580425
1.0,2.8467452929509336,8.479649047752229
1.0,2.8487452929509334,8.491040028924033
1.0,2.8507452929509336,8.502439010095836
1.0,2.8527452929509334,8.51384599126764
1.0,2.8547452929509336,8.525260972439444
1.0,2.8567452929509334,8.536683953611247
1.0,2.8587452929509336,8.548114934783051
1.0,2.8607452929509334,8.559553915954854
1.0,2.8627452929509336,8.571000897126659
1.0,2.8647452929509334,8.582455878298463
1.0,2.8667452929509336,8.593918859470266
1.0,2.8687452929509334,8.60538984064207
1.0,2.8707452929509336,8.616868821813874
1.0,2.8727452929509334,8.628355802985677
1.0,2.8747452929509336,8.63985078415748
1.0,2.8767452929509334,8.651353765329285
1.0,2.8787452929509336,8.66286474650109
1.0,2.8807452929509334,8.674383727672891
1.0,2.8827452929509336,8.685910708844695
1.0,2.8847452929509334,8.6974456900165
1.0,2.8867452929509336,8.708988671188303
1.0,2.8887452929509334,8.720539652360108
1.0,2.8907452929509336,8.73209863353191
1.0,2.8927452929509334,8.743665614703714
1.0,2.8947452929509336,8.755240595875518
1.0,2.8967452929509334,8.766823577047322
1.0,2.8987452929509336,8.778414558219126
1.0,2.9007452929509334,8.79001353939093
1.0,2.9027452929509336,8.801620520562734
1.0,2.9047452929509334,8.813235501734535
1.0,2.9067452929509336,8.82485848290634
1.0,2.9087452929509334,8.836489464078143
1.0,2.9107452929509336,8.848128445249948
1.0,2.9127452929509334,8.85977542642175
1.0,2.9147452929509337,8.871430407593556
1.0,2.9167452929509334,8.883093388765358
1.0,2.9187452929509337,8.894764369937164
1.0,2.9207452929509334,8.906443351108965
1.0,2.9227452929509337,8.91813033228077
1.0,2.9247452929509334,8.929825313452573
1.0,2.9267452929509337,8.941528294624378
1.0,2.9287452929509334,8.95323927579618
1.0,2.9307452929509337,8.964958256967986
1.0,2.9327452929509334,8.976685238139787
1.0,2.9347452929509337,8.988420219311594
1.0,2.9367452929509335,9.000163200483396
1.0,2.9387452929509337,9.0119141816552
1.0,2.9407452929509335,9.023673162827002
1.0,2.9427452929509337,9.035440143998809
1.0,2.9447452929509335,9.047215125170611
1.0,2.9467452929509337,9.058998106342415
1.0,2.9487452929509335,9.070789087514218
1.0,2.9507452929509337,9.082588068686023
1.0,2.9527452929509335,9.094395049857827
1.0,2.9547452929509337,9.10621003102963
1.0,2.9567452929509335,9.118033012201433
1.0,2.9587452929509337,9.129863993373238
1.0,2.9607452929509335,9.14170297454504
1.0,2.9627452929509337,9.153549955716844
1.0,2.9647452929509335,9.165404936888647
1.0,2.9667452929509337,9.177267918060453
1.0,2.9687452929509335,9.189138899232256
1.0,2.9707452929509337,9.201017880404061
1.0,2.9727452929509335,9.212904861575863
1.0,2.9747452929509337,9.224799842747668
1.0,2.9767452929509335,9.23670282391947
1.0,2.9787452929509337,9.248613805091276
1.0,2.9807452929509335,9.260532786263077
1.0,2.9827452929509337,9.272459767434883
1.0,2.9847452929509335,9.284394748606687
1.0,2.9867452929509337,9.296337729778491
1.0,2.9887452929509335,9.308288710950293
1.0,2.9907452929509337,9.320247692122098
1.0,2.9927452929509335,9.332214673293901
1.0,2.9947452929509337,9.344189654465705
1.0,2.9967452929509335,9.356172635637508
1.0,2.9987452929509337,9.368163616809314
1.0,3.0007452929509335,9.380162597981116
1.0,3.0027452929509337,9.39216957915292
1.0,3.0047452929509335,9.404184560324722
1.0,3.0067452929509337,9.41620754149653
1.0,3.0087452929509335,9.428238522668332
1.0,3.0107452929509337,9.440277503840136
1.0,3.0127452929509335,9.452324485011937
1.0,3.0147452929509337,9.464379466183743
1.0,3.0167452929509335,9.476442447355547
1.0,3.0187452929509337,9.48851342852735
1.0,3.0207452929509335,9.500592409699152
1.0,3.0227452929509337,9.512679390870959
1.0,3.0247452929509335,9.524774372042762
1.0,3.0267452929509338,9.536877353214566
1.0,3.0287452929509335,9.548988334386367
1.0,3.0307452929509338,9.561107315558173
1.0,3.0327452929509335,9.573234296729977
1.0,3.0347452929509338,9.58536927790178
1.0,3.0367452929509335,9.597512259073582
1.0,3.0387452929509338,9.60966324024539
1.0,3.0407452929509335,9.62182222141719
1.0,3.0427452929509338,9.633989202588996
1.0,3.0447452929509335,9.646164183760797
1.0,3.0467452929509338,9.658347164932604
1.0,3.0487452929509335,9.670538146104406
1.0,3.0507452929509338,9.68273712727621
1.0,3.0527452929509336,9.694944108448013
1.0,3.0547452929509338,9.707159089619818
1.0,3.0567452929509336,9.719382070791621
1.0,3.058745292950934,9.731613051963425
1.0,3.0607452929509336,9.743852033135228
1.0,3.062745292950934,9.756099014307035
1.0,3.0647452929509336,9.768353995478837
1.0,3.066745292950934,9.78061697665064
1.0,3.0687452929509336,9.792887957822442
1.0,3.070745292950934,9.80516693899425
1.0,3.0727452929509336,9.81745392016605
1.0,3.074745292950934,9.829748901337855
1.0,3.0767452929509336,9.842051882509658
1.0,3.078745292950934,9.854362863681464
1.0,3.0807452929509336,9.866681844853266
1.0,3.082745292950934,9.87900882602507
